,Latitude,Longitude,Cities,Cloudiness,Humidity,Temperature,Wind Speed
225,-12.04,-77.03,lima,0.0,82.0,68.0,11.41
226,22.89,-109.91,cabo san lucas,75.0,67.0,62.87,8.05
227,-31.54,-68.54,san juan,93.0,35.0,79.93,14.5
228,2.02,112.93,kapit,96.0,79.0,79.84,1.59
229,73.51,80.55,dikson,2.0,84.0,-29.83,16.17
230,10.15,-85.45,nicoya,0.0,94.0,75.2,2.24
231,40.93,23.18,xilopolis,99.0,91.0,48.65,1.39
232,-2.89,-40.12,acarau,94.0,84.0,78.73,11.1
233,71.97,102.5,khatanga,1.0,81.0,-32.73,4.23
234,1.2,-70.17,mitu,69.0,97.0,72.1,0.6
235,34.69,135.8,nara,75.0,48.0,45.55,9.17
236,69.22,-51.1,ilulissat,59.0,44.0,21.2,6.93
237,-34.58,150.86,flinders,98.0,88.0,77.0,8.99
238,-35.33,-72.42,constitucion,0.0,66.0,55.63,4.03
239,4.14,96.13,meulaboh,98.0,85.0,80.06,7.56
240,77.48,-69.36,qaanaaq,0.0,71.0,0.9,7.52
241,0.7,108.9,sungairaya,100.0,83.0,79.29,1.97
242,-26.65,15.16,luderitz,0.0,82.0,60.8,5.82
243,5.65,36.65,jinka,35.0,50.0,67.32,2.42
244,8.41,20.65,ndele,32.0,24.0,69.98,6.96
245,3.07,172.79,butaritari,93.0,78.0,82.36,20.98
246,14.2,24.67,kutum,1.0,49.0,49.21,6.71
247,38.42,-121.42,laguna,90.0,71.0,52.27,3.36
248,17.02,54.09,salalah,0.0,64.0,71.6,3.36
249,-7.05,113.93,kalianget,100.0,75.0,82.36,3.22
250,5.79,0.9,anloga,20.0,88.0,80.6,5.82
251,-9.17,-60.63,aripuana,53.0,97.0,72.41,0.69
252,20.7,-105.2,ixtapa,3.0,91.0,70.0,1.01
253,-30.74,30.45,port shepstone,1.0,76.0,71.4,11.88
254,-37.83,140.77,mount gambier,75.0,93.0,59.0,17.22
255,40.74,-114.07,west wendover,1.0,80.0,30.2,8.05
256,49.98,92.07,ulaangom,84.0,86.0,-4.0,1.48
257,-6.34,-47.4,porto franco,98.0,92.0,73.51,2.44
259,-17.71,-39.25,caravelas,21.0,90.0,72.63,3.8
260,-16.17,49.77,mananara,18.0,71.0,81.18,3.58
262,-33.23,-54.38,treinta y tres,0.0,96.0,58.93,4.85
263,-21.01,55.27,saint-paul,75.0,65.0,74.88,18.34
264,-28.55,16.43,oranjemund,1.0,86.0,61.34,16.8
265,11.28,-15.83,bubaque,44.0,55.0,78.87,17.92
268,5.03,21.21,alindao,87.0,35.0,68.58,4.74
269,72.79,-56.15,upernavik,57.0,83.0,14.63,4.27
270,-2.88,108.27,manggar,100.0,65.0,86.45,8.81
271,7.47,4.35,gbongan,75.0,88.0,77.0,5.82
272,5.38,-52.95,sinnamary,98.0,86.0,78.42,8.12
273,6.58,3.75,lagos,83.0,88.0,78.8,3.71
275,2.77,27.62,isiro,100.0,61.0,64.99,1.92
276,32.87,59.22,birjand,20.0,69.0,33.8,4.18
277,27.98,94.67,basar,75.0,82.0,68.0,6.93
278,8.12,-63.55,ciudad bolivar,91.0,80.0,76.91,10.94
279,54.01,38.22,kamenetskiy,99.0,99.0,29.93,12.93
280,5.89,95.32,sabang,100.0,84.0,79.07,10.65
281,10.4,5.47,kontagora,3.0,25.0,68.22,6.2
282,7.98,49.82,eyl,10.0,57.0,79.99,18.95
283,-12.38,16.93,kuito,95.0,81.0,58.77,7.81
284,-11.38,43.28,mitsamiouli,79.0,68.0,82.87,7.52
285,18.43,-68.97,la romana,20.0,100.0,69.8,7.9
286,43.75,-81.72,goderich,97.0,79.0,23.0,16.11
288,14.73,0.92,ayorou,60.0,23.0,70.5,7.14
289,28.97,50.84,bushehr,75.0,72.0,66.2,11.41
291,14.73,-6.12,sokolo,16.0,22.0,73.9,10.2
293,44.06,-103.15,rapid valley,1.0,68.0,31.26,9.89
294,18.74,7.39,arlit,0.0,26.0,63.86,6.91
295,42.22,-70.94,weymouth,90.0,79.0,28.8,25.28
296,16.52,-98.75,tecoanapa,79.0,79.0,75.47,3.74
297,17.15,-25.02,pombas,40.0,64.0,71.6,23.04
298,-9.88,-56.09,alta floresta,17.0,91.0,71.02,0.92
299,-33.3,-66.34,san luis,38.0,32.0,75.24,20.04
300,21.14,86.74,basudebpur,0.0,39.0,82.08,11.65
301,54.34,101.5,kuytun,67.0,87.0,-3.46,8.32
302,-8.01,-34.86,olinda,40.0,69.0,78.8,5.82
303,46.62,10.7,lasa,5.0,85.0,30.43,1.66
304,14.92,120.55,lubao,75.0,62.0,86.0,4.7
305,3.17,-52.32,camopi,41.0,97.0,71.2,1.97
306,-0.88,131.25,sorong,100.0,67.0,85.46,9.08
307,16.72,98.57,mae sot,20.0,62.0,84.2,2.24
308,19.35,83.78,gudari,82.0,46.0,83.8,1.66
309,46.42,3.91,saint-francois,31.0,100.0,39.52,2.24
310,-7.21,-36.83,taperoa,56.0,78.0,71.49,11.83
311,-10.26,29.93,luwingu,100.0,95.0,65.05,4.63
312,9.24,124.66,yumbing,93.0,74.0,82.8,13.53
313,-21.21,-159.78,avarua,100.0,78.0,82.4,10.29
314,2.23,32.91,lira,48.0,54.0,68.5,3.76
315,21.46,-71.14,cockburn town,77.0,82.0,77.72,16.49
316,14.1,-1.63,djibo,26.0,22.0,72.28,8.68
317,39.17,-0.25,cullera,74.0,84.0,50.7,3.0
318,6.37,2.42,cotonou,40.0,94.0,80.6,2.24
319,-24.83,16.98,maltahohe,1.0,20.0,74.05,18.37
320,1.65,14.58,sembe,93.0,94.0,70.0,2.89
321,11.28,49.18,bosaso,4.0,65.0,75.11,2.06
322,-2.48,29.56,nzega,72.0,87.0,59.05,3.47
323,47.75,25.18,izvoarele sucevei,100.0,93.0,36.0,0.92
325,-10.0,39.72,lindi,40.0,88.0,77.0,6.93
326,-1.8,37.62,makueni,93.0,88.0,65.37,2.86
327,9.49,50.81,bandarbeyla,38.0,72.0,77.07,21.65
328,49.58,111.98,kyra,0.0,68.0,3.25,17.49
329,26.89,88.07,birin,6.0,62.0,57.18,5.21
330,2.98,34.13,kotido,14.0,42.0,73.87,12.77
331,28.1,-16.68,arona,20.0,68.0,63.34,8.05
332,3.33,20.88,businga,36.0,56.0,69.17,1.39
333,-6.47,16.82,kasongo-lunda,100.0,94.0,69.66,0.56
334,-28.78,32.04,richards bay,70.0,70.0,73.04,6.58
335,23.22,81.53,burhar,1.0,50.0,66.78,4.79
336,-24.79,-50.01,castro,100.0,94.0,64.62,2.37
337,-42.88,147.33,hobart,75.0,72.0,60.87,5.82
338,13.93,41.69,edd,0.0,46.0,79.12,15.21
339,22.57,59.53,sur,12.0,47.0,72.84,7.94
340,14.92,-23.51,praia,75.0,73.0,71.6,20.8
341,-0.22,20.87,boende,66.0,86.0,73.76,1.57
342,-4.67,-44.85,pocao de pedras,100.0,95.0,73.56,3.42
343,22.48,103.95,lao cai,65.0,46.0,65.3,2.89
344,-15.47,-69.43,putina,65.0,76.0,44.06,5.86
345,37.73,-25.67,ponta delgada,75.0,93.0,62.6,18.34
347,-0.81,12.73,lastoursville,100.0,92.0,72.82,1.5
348,-8.19,114.97,banjar,20.0,74.0,86.0,11.41
349,-43.3,-65.1,rawson,10.0,36.0,66.94,17.11
350,45.87,25.78,sfantu gheorghe,100.0,94.0,28.87,1.1
351,27.98,-114.06,guerrero negro,0.0,39.0,56.21,4.94
352,31.96,-83.78,cordele,90.0,93.0,46.24,3.51
354,-16.19,-55.97,barao de melgaco,0.0,61.0,82.4,2.24
355,55.62,38.12,ilinskiy,90.0,97.0,30.87,8.95
356,4.77,33.59,kapoeta,82.0,36.0,81.34,13.29
357,19.75,10.25,agadez,0.0,36.0,55.9,5.97
358,-0.95,100.35,padang,98.0,69.0,82.27,3.53
359,41.57,35.91,bafra,75.0,87.0,48.2,2.24
360,-22.12,14.28,henties bay,19.0,88.0,63.0,5.01
361,13.55,-7.45,banamba,61.0,26.0,71.29,6.15
362,15.8,-84.28,barra patuca,68.0,87.0,77.36,6.42
363,-0.48,15.9,owando,99.0,94.0,71.22,1.88
364,20.71,-78.0,santa cruz del sur,20.0,88.0,70.61,8.08
365,10.37,10.73,bara,12.0,27.0,64.62,6.04
366,1.24,23.62,basoko,40.0,77.0,73.2,1.39
367,44.88,28.37,topolog,99.0,86.0,41.0,4.72
368,9.52,-84.32,parrita,0.0,82.0,66.94,8.05
369,56.12,38.88,krasnyy oktyabr,99.0,97.0,32.41,8.84
370,-4.15,13.55,madingou,100.0,95.0,73.33,3.0
371,-11.78,19.92,luena,91.0,96.0,61.38,5.06
372,-16.54,28.71,siavonga,100.0,78.0,76.82,10.74
373,9.91,-67.35,san juan de los morros,92.0,89.0,68.18,3.51
374,36.62,101.77,xining,100.0,82.0,18.14,3.24
375,50.68,156.12,severo-kurilsk,98.0,89.0,30.36,11.14
376,-1.29,-47.93,castanhal,99.0,94.0,75.2,2.24
377,11.25,-85.87,san juan del sur,0.0,81.0,78.44,16.42
378,67.67,12.69,sorland,4.0,76.0,38.08,12.1
379,18.44,1.41,kidal,0.0,26.0,67.08,4.63
380,63.37,47.92,blagoyevo,100.0,97.0,18.75,1.9
381,-20.18,25.23,gweta,100.0,90.0,68.52,16.53
382,37.1,-113.58,saint george,1.0,37.0,37.31,2.98
383,-3.67,152.43,namatanai,100.0,72.0,84.38,5.5
385,-0.42,36.95,nyeri,77.0,77.0,59.09,3.65
386,4.93,-52.33,cayenne,75.0,100.0,73.4,1.12
388,62.71,56.2,troitsko-pechorsk,91.0,96.0,12.33,4.5
389,-32.03,-52.1,rio grande,5.0,92.0,69.01,11.45
390,57.79,-152.41,kodiak,90.0,86.0,30.2,8.57
391,-38.27,141.97,codrington,95.0,76.0,65.19,15.88
392,-11.7,43.26,moroni,91.0,64.0,82.8,1.79
393,25.67,76.7,sheopur,0.0,30.0,63.09,6.71
394,-2.79,10.1,tsogni,100.0,97.0,73.36,6.76
395,46.38,23.1,bistra,90.0,77.0,33.91,3.36
396,-33.13,-64.35,rio cuarto,0.0,52.0,67.6,4.0
397,17.16,-89.07,san ignacio,75.0,88.0,75.11,4.7
398,-8.65,115.22,denpasar,20.0,74.0,86.0,11.41
399,18.28,-70.33,bani,3.0,89.0,73.0,1.01
400,37.72,-25.43,vila franca do campo,75.0,93.0,62.6,18.34
401,-32.5,137.77,port augusta,19.0,52.0,73.65,19.46
402,26.59,12.78,awbari,17.0,59.0,49.44,9.6
403,-8.57,32.05,laela,100.0,89.0,64.9,0.56
404,39.36,-74.42,atlantic city,90.0,93.0,46.92,25.28
405,7.37,12.65,tignere,19.0,30.0,62.83,1.9
406,65.58,-171.0,lavrentiya,99.0,93.0,8.69,22.37
407,42.44,11.22,orbetello,40.0,93.0,42.8,5.82
408,0.08,-76.88,nueva loja,46.0,95.0,70.66,1.39
409,5.88,-10.05,buchanan,75.0,94.0,73.4,6.93
410,13.05,3.19,dosso,72.0,24.0,69.33,7.94
411,54.63,-8.45,killybegs,65.0,94.0,44.01,7.0
412,-2.72,17.68,nioki,100.0,98.0,71.2,1.88
413,6.3,-10.8,monrovia,75.0,94.0,73.4,6.93
414,78.22,15.64,longyearbyen,90.0,78.0,12.2,17.22
415,-0.45,39.64,garissa,21.0,76.0,77.34,8.57
416,5.03,25.14,zemio,43.0,34.0,67.53,4.61
417,3.46,8.55,luba,20.0,100.0,78.8,8.05
418,-38.55,-58.74,necochea,0.0,91.0,51.01,7.72
419,3.08,-59.95,bonfim,35.0,81.0,76.95,5.21
420,4.92,6.26,yenagoa,65.0,95.0,75.06,2.82
421,-20.01,57.66,grand gaube,24.0,75.0,80.01,5.01
423,-31.67,18.5,vredendal,0.0,64.0,63.86,2.19
424,15.49,-13.18,kanel,0.0,40.0,71.6,4.7
425,-8.84,13.23,luanda,75.0,83.0,75.2,4.7
426,8.9,40.78,bedesa,0.0,38.0,61.86,4.27
427,7.96,-74.05,santa rosa del sur,99.0,92.0,69.82,2.48
428,-21.98,16.92,okahandja,44.0,46.0,70.45,4.7
429,28.5,-13.86,puerto del rosario,75.0,77.0,64.4,11.41
430,59.7,30.79,nikolskoye,90.0,91.0,34.52,15.66
431,-12.91,15.25,longonjo,70.0,90.0,59.41,1.5
432,-0.68,36.97,kangema,84.0,84.0,57.0,7.0
433,-28.47,-65.79,catamarca,95.0,74.0,62.51,1.99
434,7.0,0.29,kpandu,10.0,85.0,76.03,2.33
435,3.38,31.79,adjumani,99.0,42.0,71.85,2.1
436,55.74,-97.86,thompson,40.0,75.0,-16.6,4.7
437,1.61,16.05,ouesso,72.0,94.0,70.99,1.79
438,52.71,16.38,wronki,90.0,100.0,41.0,8.05
439,55.1,-105.28,la ronge,100.0,76.0,-9.4,1.12
440,-17.9,-64.48,comarapa,100.0,94.0,59.23,1.81
441,25.52,90.22,tura,0.0,38.0,73.18,4.5
442,-3.24,35.49,ngorongoro,24.0,96.0,56.79,2.89
443,5.52,5.75,warri,100.0,93.0,77.5,2.37
444,38.07,-78.89,waynesboro,90.0,100.0,27.43,3.36
445,43.65,111.98,erenhot,28.0,90.0,10.0,10.42
446,13.47,22.2,adre,0.0,34.0,58.6,15.37
447,4.31,22.56,ouango,44.0,40.0,66.2,2.77
448,-33.7,-53.46,chuy,0.0,94.0,61.05,5.21
449,39.95,-75.16,filadelfia,90.0,94.0,29.79,20.8
450,-37.62,-73.65,lebu,36.0,85.0,52.41,16.04
451,-12.35,13.55,lobito,98.0,77.0,72.79,3.2
453,44.83,78.82,tekeli,0.0,80.0,17.89,5.03
454,-8.18,-76.51,tocache,99.0,87.0,69.04,0.49
455,37.34,-121.89,san jose,90.0,66.0,53.33,4.7
456,7.99,117.06,balabac,100.0,78.0,83.01,15.77
457,11.67,92.75,port blair,100.0,70.0,84.11,13.06
458,11.42,-7.48,bougouni,87.0,23.0,74.77,2.04
459,43.42,-4.75,llanes,8.0,63.0,46.56,6.49
460,31.46,131.23,kushima,20.0,36.0,48.2,18.34
461,-20.22,-70.14,iquique,0.0,72.0,68.0,6.93
462,35.37,-120.85,morro bay,95.0,81.0,51.85,1.01
463,-16.73,-43.86,montes claros,0.0,68.0,71.6,4.7
464,12.06,-61.75,saint-georges,20.0,83.0,78.8,4.7
465,13.3,-4.9,san,77.0,21.0,72.9,7.36
466,7.24,-70.73,guasdualito,100.0,93.0,72.68,3.47
467,51.38,1.39,margate,44.0,86.0,47.98,1.99
468,-1.8,-53.48,prainha,87.0,78.0,75.13,2.89
469,7.62,-11.83,mattru,100.0,91.0,73.87,3.22
470,16.64,1.64,gao,8.0,22.0,71.13,7.7
